tf_id,name.y,value.y,url,stub,plant_date,area,trees,lat,lon,date
335,177,/tiny-forest-sites/8-tiny-forest/335-alderman-richard-hallam-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/335-alderman-richard-hallam-primary-school,335-alderman-richard-hallam-primary-school,28 February 2023,200, Rowan(Sorbus aucuparia),52.65089023277611,-1.1541526205474433,2023-02-28
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200,Alder(Alnus glutinosa) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Alder buckthorn(Frangula alnus) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Birch, downy(Betula pubescens) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Birch, silver(Betula pendula) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Blackthorn(Prunus spinosa) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Broom(Cytisus scoparius) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Cherry, bird(Prunus padus) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Dog Rose(Rosa canina) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Elm, wych(Ulmus glabra) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Guelder, rose(Viburnum opulus) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Hawthorn(Crataegus monogyna) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Holly(Ilex aquifolium) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Hornbeam(Carpinus betulus) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Lime, large-leaved(Tilia platyphyllos) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Lime, small-leaved(Tilia cordata) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Maple, field(Acer campestre) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Oak, english(Quercus robur) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Oak, sessile(Quercus petraea) ",52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200, Rowan(Sorbus aucuparia) ,52.67023137001484,-1.144402036243716,2023-01-19
336,178,/tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/336-mowmacre-hill-primary-school,336-mowmacre-hill-primary-school,19 January 2023,200," Willow, goat(Salix caprea)",52.67023137001484,-1.144402036243716,2023-01-19
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200,"Birch, downy(Betula pubescens) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Birch, silver(Betula pendula) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Blackthorn(Prunus spinosa) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Broom(Cytisus scoparius) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Cherry, bird(Prunus padus) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Dog Rose(Rosa canina) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Dogwood(Cornus sanguinea) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Elder(Sambucus nigra) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Guelder, rose(Viburnum opulus) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Hawthorn(Crataegus monogyna) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Hazel(Corylus avellana) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Holly(Ilex aquifolium) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Hornbeam(Carpinus betulus) ,52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Lime, large-leaved(Tilia platyphyllos) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Lime, small-leaved(Tilia cordata) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Maple, field(Acer campestre) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Oak, english(Quercus robur) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200," Oak, sessile(Quercus petraea) ",52.650134,-1.161924,2023-03-09
337,179,/tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/337-english-martyrs-catholic-school,337-english-martyrs-catholic-school,09 March 2023,200, Rowan(Sorbus aucuparia),52.650134,-1.161924,2023-03-09
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200,Alder(Alnus glutinosa) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Alder buckthorn(Frangula alnus) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Birch, downy(Betula pubescens) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Birch, silver(Betula pendula) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Blackthorn(Prunus spinosa) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Broom(Cytisus scoparius) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Cherry, bird(Prunus padus) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Dog Rose(Rosa canina) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Elm, wych(Ulmus glabra) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Guelder, rose(Viburnum opulus) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Hawthorn(Crataegus monogyna) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Hazel(Corylus avellana) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Holly(Ilex aquifolium) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200, Hornbeam(Carpinus betulus) ,52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Lime, small-leaved(Tilia cordata) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Maple, field(Acer campestre) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Oak, english(Quercus robur) ",52.64003879110286,-1.172899119318505,2023-02-07
338,180,/tiny-forest-sites/8-tiny-forest/338-west-gate-school,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/338-west-gate-school,338-west-gate-school,07 February 2023,200," Oak, sessile(Quercus petraea) ",52.64003879110286,-1.172899119318505,2023-02-07
